ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409330.064184,-0.04072,-0.02655,-0.04266,-0.00029,0.00150,-0.00054,0.51685,-0.00057,0.14033,0.00080,0.70727,-0.00013,0.70695,1,0,0,1
1765409330.066188,-0.01783,-0.02887,-0.05790,-0.00141,0.00033,-0.00110,0.51685,-0.00057,0.14033,0.00080,0.70727,-0.00013,0.70695,1,0,0,1
1765409330.068189,-0.04158,-0.08989,-0.04146,0.00156,0.00154,-0.00160,0.51689,-0.00057,0.14033,0.00080,0.70727,-0.00013,0.70695,1,0,0,1
1765409330.070289,-0.02802,-0.01894,-0.05802,-0.00019,0.00083,-0.00056,0.51689,-0.00057,0.14033,0.00080,0.70727,-0.00013,0.70695,1,0,0,1
1765409330.072193,-0.04901,0.00463,-0.00554,0.00031,0.00016,-0.00131,0.51693,-0.00057,0.14034,0.00080,0.70726,-0.00013,0.70695,1,0,0,1
1765409330.074186,-0.03806,0.05602,-0.00669,0.00115,0.00038,-0.00054,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.076202,-0.01596,0.02317,0.02418,0.00054,0.00076,-0.00106,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.078207,-0.00664,-0.04121,0.01070,-0.00002,0.00058,-0.00093,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.080210,-0.02918,-0.04789,-0.01928,0.00120,0.00061,-0.00052,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.082214,-0.03742,-0.00872,-0.00524,0.00080,0.00118,-0.00079,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.084244,-0.04655,0.07531,0.01546,0.00095,0.00122,-0.00065,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.086242,-0.03599,0.07498,0.03057,-0.00080,0.00084,-0.00105,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.088266,-0.01266,0.01104,0.01710,0.00127,0.00049,-0.00053,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.090211,-0.03314,0.03826,0.02385,0.00072,0.00096,-0.00105,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.092205,-0.01167,0.01040,-0.00571,0.00016,0.00086,-0.00055,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.094217,-0.04437,0.00085,0.00966,-0.00061,0.00138,-0.00104,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.096212,-0.05279,-0.03314,-0.01191,-0.00059,0.00076,-0.00050,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.098218,-0.07054,-0.02250,-0.01980,0.00041,0.00070,-0.00076,0.51720,-0.00057,0.14039,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.100220,-0.04999,-0.00608,-0.02038,0.00062,0.00121,-0.00065,0.51724,-0.00057,0.14040,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.102218,-0.03839,-0.02357,-0.02772,0.00172,0.00159,-0.00080,0.51724,-0.00057,0.14040,0.00080,0.70723,-0.00013,0.70698,1,0,0,1
1765409330.104233,-0.02776,-0.00894,-0.05075,-0.00029,0.00069,-0.00083,0.51729,-0.00057,0.14040,0.00080,0.70723,-0.00013,0.70699,1,0,0,1
