ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409253.878863,0.01102,0.01662,0.01100,0.00083,-0.00030,-0.00036,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.880884,0.00145,0.01639,-0.01189,0.00170,0.00058,-0.00037,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.882885,0.01470,0.02282,0.04114,0.00068,0.00105,0.00006,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.884892,0.00333,0.01063,0.00332,-0.00012,0.00106,-0.00063,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.886883,0.00556,0.00971,-0.02715,0.00249,0.00002,-0.00119,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.888873,-0.00712,-0.02025,0.07260,-0.00137,-0.00032,-0.00108,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.890900,0.01506,0.01755,0.01834,0.00040,0.00143,-0.00023,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.892884,0.01648,-0.02028,-0.01092,0.00016,-0.00072,-0.00077,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.894911,-0.00579,0.00154,-0.01124,0.00042,0.00031,0.00005,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.896912,-0.00351,-0.02785,0.10326,-0.00103,-0.00010,-0.00066,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.898946,0.00728,-0.00091,0.00360,0.00061,0.00026,-0.00090,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.900946,0.01623,0.00321,-0.00409,-0.00021,0.00066,-0.00064,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.902913,0.00139,0.00371,0.04190,-0.00217,-0.00030,-0.00018,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.904947,0.02876,0.02093,0.01836,0.00001,-0.00026,-0.00051,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.906921,0.00776,-0.00536,-0.00351,0.00012,-0.00075,-0.00036,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.908929,0.01850,-0.00323,-0.02687,0.00211,0.00025,-0.00107,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.910915,-0.00017,0.00978,0.04178,-0.00035,-0.00105,-0.00032,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.912937,0.01451,0.01039,0.02662,-0.00296,-0.00020,0.00020,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.914938,0.03322,0.00314,-0.01171,-0.00021,0.00020,-0.00066,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.916953,0.00273,0.00680,0.00326,0.00114,0.00030,-0.00130,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.918930,0.01590,0.00302,0.01864,0.00001,0.00104,-0.00063,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.920909,0.01583,0.00773,0.01100,-0.00016,0.00117,-0.00036,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.922949,0.00264,0.02058,0.01086,0.00022,0.00095,-0.00009,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.924930,0.00341,0.00093,0.01113,-0.00002,0.00094,-0.00075,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.926937,0.00255,0.00680,-0.01917,0.00092,-0.00006,-0.00051,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.928928,0.00336,0.00636,-0.01158,0.00004,0.00018,-0.00050,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
