ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409512.175853,0.00752,0.06768,0.05036,-0.00047,0.00060,-0.00034,0.56578,-0.00062,0.11160,0.00082,0.70639,-0.00013,0.70782,1,1,0,0
1765409512.177853,0.00320,0.06584,0.02044,-0.00050,-0.00035,0.00031,0.56578,-0.00062,0.11160,0.00082,0.70639,-0.00013,0.70782,1,1,0,0
1765409512.179865,-0.04240,0.05951,-0.01001,-0.00058,-0.00006,-0.00087,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.181856,-0.07384,0.01340,-0.03906,0.00126,0.00049,-0.00059,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.183848,-0.06833,-0.01409,-0.02327,0.00027,0.00057,-0.00084,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.185851,-0.08111,-0.01069,0.00725,0.00053,-0.00017,-0.00067,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.187878,-0.01699,-0.00540,0.01450,-0.00071,0.00007,-0.00032,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.189866,0.00704,-0.01103,0.02186,0.00054,0.00080,-0.00061,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.191868,0.00322,0.03562,-0.00205,-0.00021,0.00081,-0.00051,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.193868,-0.02277,0.03442,0.01364,-0.00307,-0.00104,-0.00059,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.195873,-0.07671,0.06994,-0.07086,-0.00024,0.00022,-0.00076,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.197873,-0.05710,0.03674,-0.05487,0.00067,0.00129,-0.00009,0.56601,-0.00062,0.11178,0.00082,0.70622,-0.00013,0.70799,1,1,0,0
1765409512.199873,-0.01307,0.00202,-0.01591,-0.00062,-0.00023,0.00005,0.56605,-0.00062,0.11180,0.00082,0.70620,-0.00013,0.70801,1,1,0,0
1765409512.201874,0.00451,-0.02749,-0.01529,-0.00076,-0.00080,-0.00036,0.56605,-0.00062,0.11180,0.00082,0.70620,-0.00013,0.70801,1,1,0,0
1765409512.203879,0.01205,-0.06777,-0.02215,0.00007,0.00041,-0.00050,0.56610,-0.00062,0.11182,0.00082,0.70619,-0.00013,0.70802,1,1,0,0
1765409512.205878,0.01573,-0.08017,0.00113,0.00036,0.00038,0.00006,0.56610,-0.00062,0.11182,0.00082,0.70619,-0.00013,0.70802,1,1,0,0
1765409512.207873,-0.01741,-0.03422,-0.00781,0.00047,-0.00029,-0.00114,0.56615,-0.00062,0.11183,0.00082,0.70619,-0.00013,0.70802,1,1,0,0
1765409512.209868,-0.03946,0.05146,0.02053,0.00020,0.00093,-0.00045,0.56615,-0.00062,0.11183,0.00082,0.70619,-0.00013,0.70802,1,1,0,0
1765409512.211871,-0.00995,0.10753,0.00371,0.00001,0.00078,-0.00065,0.56619,-0.00062,0.11185,0.00082,0.70618,-0.00013,0.70803,1,1,0,0
1765409512.213889,-0.02708,0.05887,0.02791,0.00051,0.00065,-0.00046,0.56619,-0.00062,0.11185,0.00082,0.70618,-0.00013,0.70803,1,1,0,0
1765409512.215874,0.01679,0.00393,0.04438,-0.00059,-0.00010,-0.00061,0.56624,-0.00062,0.11187,0.00082,0.70617,-0.00013,0.70804,1,1,0,0
1765409512.217968,-0.00737,-0.00806,0.01422,0.00210,0.00110,-0.00048,0.56629,-0.00062,0.11188,0.00082,0.70616,-0.00013,0.70805,1,1,0,0
1765409512.219911,-0.01837,0.00906,-0.03160,0.00034,0.00084,-0.00037,0.56652,-0.00062,0.11197,0.00082,0.70611,-0.00013,0.70810,1,1,0,0
1765409512.221912,-0.02348,0.00162,0.00649,0.00112,0.00141,-0.00033,0.56652,-0.00062,0.11197,0.00082,0.70611,-0.00013,0.70810,1,1,0,0
