ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765398726.652922,-0.264021840,2.029232533,-4.265362340,-0.196485340,-0.032043980,-0.002698700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.654898,-0.230321840,2.043246533,-4.265904340,-0.196530340,-0.032080980,-0.002737700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.656896,-0.265488840,2.037857533,-4.265855340,-0.195725340,-0.030127980,-0.002573700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.658891,-0.265950840,2.070602533,-4.266742340,-0.196420340,-0.028235980,-0.001916700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.660906,-0.246648840,2.055286533,-4.220721340,-0.198569340,-0.028838980,-0.001888700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.662902,-0.214406840,2.042620533,-4.235601340,-0.200687340,-0.030108980,-0.002190700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.664886,-0.271475840,2.025581533,-4.182312340,-0.198715340,-0.027642980,-0.002635700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.666912,-0.258683840,2.030212533,-4.326796340,-0.195380340,-0.026892980,-0.002099700,0.637834368,-0.001637783,0.454342778,0.002159981,0.694374449,-0.000951175,0.719610002,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.668905,-0.257591840,1.995258533,-4.302818340,-0.191870340,-0.028395980,-0.001668700,0.637834368,-0.001637783,0.454342778,0.002159981,0.694374449,-0.000951175,0.719610002,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.670899,-0.203322840,1.978874533,-4.378715340,-0.190099340,-0.030441980,-0.002716700,0.637805695,-0.001637784,0.454344084,0.002159998,0.694373209,-0.000951255,0.719611198,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
